,body_mass_g
0,4194.5
1,5237.5
2,4056.5
3,3516.5
4,4474.0
5,3847.0
6,3370.0
7,3441.75
8,3515.5
9,3436.75
10,3435.75
11,5463.5
12,3428.25
13,3907.75
14,3902.0
15,3956.75
16,4366.25
17,3762.25
18,3613.75
19,3303.75
20,5303.75
21,4122.25
22,5735.0
23,4692.5
24,5599.0
25,5487.0
26,5474.75
27,4268.0
28,3474.75
29,4054.0
30,4252.75
31,3420.0
32,3535.5
33,4177.5
34,3373.25
35,3379.75
36,3117.75
37,3623.5
38,3891.75
39,5001.25
40,3377.25
41,5669.0
42,4956.5
43,4774.75
44,5519.0
45,4117.0
46,4622.0
47,3251.5
48,5159.5
49,4233.25
50,4689.25
51,4751.75
52,4219.25
53,3828.25
54,3133.0
55,4442.5
56,4713.5
57,4425.0
58,3839.75
59,4220.25
60,3796.5
61,5026.75
62,3469.75
63,5008.75
64,3763.25
65,3967.75
66,5613.0
67,3081.5
68,4742.25
69,3773.25
70,4001.75
71,3434.0
72,4749.25
73,3300.75
74,4671.75
75,4199.75
76,5532.0
77,3512.75
78,3457.25
79,4791.75
80,3470.0
81,5720.0
82,3495.0
83,4898.0
84,4457.5
85,3401.0
86,5801.5
87,4007.0
88,3987.75
89,4742.25
90,4161.25
91,3987.5
92,4228.75
93,4082.5
94,5385.25
95,3984.5
96,5152.5
97,3482.75
98,4872.0
99,5603.0
100,3532.25
